genomic.fna,10,280403,4135
genomic.fna,10,276822,4135
genomic.fna,10,268099,4135
genomic.fna,10,261582,4135
genomic.fna,10,258943,4135
genomic.fna,10,258622,4135
genomic.fna,10,255438,4135
genomic.fna,10,254125,4135
genomic.fna,10,254780,4135
genomic.fna,10,253346,4135
genomic.fna,10,254145,4135
genomic.fna,10,252148,4135
genomic.fna,10,252681,4135
genomic.fna,10,251235,4135
genomic.fna,10,251994,4135
genomic.fna,10,251307,4135
genomic.fna,10,265236,4135
genomic.fna,10,255328,4135
genomic.fna,10,251823,4135
genomic.fna,10,250354,4135
genomic.fna,10,250743,4135
genomic.fna,10,250582,4135
genomic.fna,10,251250,4135
genomic.fna,10,251554,4135
genomic.fna,10,251061,4135
genomic.fna,10,251157,4135
genomic.fna,10,250969,4135
genomic.fna,10,250070,4135
genomic.fna,10,26831,145
genomic.fna,10,5439,145
genomic.fna,10,4654,145
genomic.fna,10,4434,145
genomic.fna,10,4499,145
genomic.fna,10,4373,145
genomic.fna,10,4421,145
genomic.fna,10,4434,145
genomic.fna,10,4412,145
genomic.fna,10,4342,145
genomic.fna,10,4394,145
genomic.fna,10,4329,145
genomic.fna,10,4440,145
genomic.fna,10,4369,145
genomic.fna,10,4411,145
genomic.fna,10,4338,145
genomic.fna,10,4397,145
genomic.fna,10,4331,145
genomic.fna,10,4400,145
genomic.fna,10,4361,145
genomic.fna,10,4374,145
genomic.fna,10,4326,145
genomic.fna,10,4396,145
genomic.fna,10,4361,145
genomic.fna,10,4370,145
genomic.fna,10,4348,145
genomic.fna,10,4362,145
genomic.fna,10,4333,145
genomic.fna,10,4375,145
genomic.fna,10,4374,145
genomic.fna,10,29658,174
genomic.fna,10,6085,174
genomic.fna,10,5484,174
genomic.fna,10,5291,174
genomic.fna,10,5327,174
genomic.fna,10,5200,174
genomic.fna,10,5247,174
genomic.fna,10,5246,174
genomic.fna,10,5212,174
genomic.fna,10,5189,174
genomic.fna,10,5246,174
genomic.fna,10,5150,174
genomic.fna,10,5336,174
genomic.fna,10,5181,174
genomic.fna,10,5223,174
genomic.fna,10,5236,174
genomic.fna,10,5284,174
genomic.fna,10,5164,174
genomic.fna,10,5224,174
genomic.fna,10,5141,174
genomic.fna,10,5214,174
genomic.fna,10,5247,174
genomic.fna,10,5240,174
genomic.fna,10,5190,174
genomic.fna,10,5244,174
genomic.fna,10,5209,174
genomic.fna,10,5179,174
genomic.fna,10,5155,174
genomic.fna,10,5227,174
genomic.fna,10,5133,174
genomic.fna,10,59282,383
genomic.fna,10,14358,383
genomic.fna,10,12498,383
genomic.fna,10,11563,383
genomic.fna,10,11595,383
genomic.fna,10,11290,383
genomic.fna,10,11184,383
genomic.fna,10,11055,383
genomic.fna,10,11168,383
genomic.fna,10,11118,383
genomic.fna,10,11153,383
genomic.fna,10,11134,383
genomic.fna,10,11145,383
genomic.fna,10,10922,383
genomic.fna,10,11095,383
genomic.fna,10,10997,383
genomic.fna,10,11105,383
genomic.fna,10,10978,383
genomic.fna,10,11121,383
genomic.fna,10,10912,383
genomic.fna,10,11061,383
genomic.fna,10,10938,383
genomic.fna,10,11084,383
genomic.fna,10,10953,383
genomic.fna,10,11152,383
genomic.fna,10,10972,383
genomic.fna,10,11069,383
genomic.fna,10,10962,383
genomic.fna,10,11094,383
genomic.fna,10,11047,383
genomic.fna,10,10267,24
genomic.fna,10,1366,24
genomic.fna,10,1197,24
genomic.fna,10,1116,24
genomic.fna,10,1215,24
genomic.fna,10,1139,24
genomic.fna,10,1172,24
genomic.fna,10,1173,24
genomic.fna,10,1183,24
genomic.fna,10,1153,24
genomic.fna,10,1143,24
genomic.fna,10,1153,24
genomic.fna,10,1204,24
genomic.fna,10,1169,24
genomic.fna,10,1184,24
genomic.fna,10,1165,24
genomic.fna,10,1172,24
genomic.fna,10,1176,24
genomic.fna,10,1148,24
genomic.fna,10,1102,24
genomic.fna,10,1175,24
genomic.fna,10,1138,24
genomic.fna,10,1166,24
genomic.fna,10,1163,24
genomic.fna,10,1182,24
genomic.fna,10,1167,24
genomic.fna,10,1182,24
genomic.fna,10,1173,24
genomic.fna,10,1183,24
genomic.fna,10,1171,24
genomic.fna,10,8828,26
genomic.fna,10,1251,26
genomic.fna,10,1213,26
genomic.fna,10,1238,26
genomic.fna,10,1163,26
genomic.fna,10,1169,26
genomic.fna,10,1229,26
genomic.fna,10,1161,26
genomic.fna,10,1208,26
genomic.fna,10,1130,26
genomic.fna,10,1238,26
genomic.fna,10,1150,26
genomic.fna,10,1197,26
genomic.fna,10,1130,26
genomic.fna,10,1216,26
genomic.fna,10,1120,26
genomic.fna,10,1212,26
genomic.fna,10,1237,26
genomic.fna,10,1195,26
genomic.fna,10,1137,26
genomic.fna,10,1189,26
genomic.fna,10,1184,26
genomic.fna,10,1177,26
genomic.fna,10,1132,26
genomic.fna,10,1221,26
genomic.fna,10,1119,26
genomic.fna,10,1199,26
genomic.fna,10,1160,26
genomic.fna,10,1183,26
genomic.fna,10,1125,26
genomic.fna,10,200963,1332
genomic.fna,10,71494,1332
genomic.fna,10,66113,1332
genomic.fna,10,63461,1332
genomic.fna,10,62383,1332
genomic.fna,10,61025,1332
genomic.fna,10,59757,1332
genomic.fna,10,59492,1332
genomic.fna,10,58531,1332
genomic.fna,10,57798,1332
genomic.fna,10,57097,1332
genomic.fna,10,56872,1332
genomic.fna,10,56484,1332
genomic.fna,10,56257,1332
genomic.fna,10,56195,1332
genomic.fna,10,55606,1332
genomic.fna,10,55618,1332
genomic.fna,10,56420,1332
genomic.fna,10,61834,1332
genomic.fna,10,59670,1332
genomic.fna,10,58049,1332
genomic.fna,10,56693,1332
genomic.fna,10,55239,1332
genomic.fna,10,54024,1332
genomic.fna,10,53684,1332
genomic.fna,10,52716,1332
genomic.fna,10,52145,1332
genomic.fna,10,51672,1332
genomic.fna,10,51611,1332
genomic.fna,10,51096,1332
genomic.fna,10,216060,1437
genomic.fna,10,76890,1437
genomic.fna,10,70827,1437
genomic.fna,10,68011,1437
genomic.fna,10,66225,1437
genomic.fna,10,64462,1437
genomic.fna,10,63842,1437
genomic.fna,10,62553,1437
genomic.fna,10,61945,1437
genomic.fna,10,61194,1437
genomic.fna,10,60637,1437
genomic.fna,10,60471,1437
genomic.fna,10,64079,1437
genomic.fna,10,67357,1437
genomic.fna,10,65637,1437
genomic.fna,10,63640,1437
genomic.fna,10,62005,1437
genomic.fna,10,61132,1437
genomic.fna,10,60581,1437
genomic.fna,10,59605,1437
genomic.fna,10,59402,1437
genomic.fna,10,58939,1437
genomic.fna,10,58612,1437
genomic.fna,10,57852,1437
genomic.fna,10,58021,1437
genomic.fna,10,57712,1437
genomic.fna,10,62579,1437
genomic.fna,10,65970,1437
genomic.fna,10,67210,1437
genomic.fna,10,62855,1437
genomic.fna,10,15474200,88260
genomic.fna,10,14438341,88260
genomic.fna,10,14097407,88260
genomic.fna,10,14230219,88260
genomic.fna,10,14224794,88260
genomic.fna,10,14860921,88260
genomic.fna,10,14016517,88260
genomic.fna,10,14951391,88260
genomic.fna,10,14435453,88260
genomic.fna,10,14325787,88260
genomic.fna,10,13965407,88260
genomic.fna,10,14160994,88260
genomic.fna,10,14899220,88260
genomic.fna,10,13929775,88260
genomic.fna,10,14765004,88260
genomic.fna,10,14311596,88260
genomic.fna,10,14600758,88260
genomic.fna,10,13948975,88260
genomic.fna,10,13893448,88260
genomic.fna,10,14845861,88260
genomic.fna,10,14286121,88260
genomic.fna,10,14671721,88260
genomic.fna,10,14006956,88260
genomic.fna,10,14462862,88260
genomic.fna,10,14304330,88260
genomic.fna,10,13868253,88260
genomic.fna,10,14660221,88260
genomic.fna,10,14362307,88260
genomic.fna,10,15053251,88260
genomic.fna,10,13937853,88260
genomic.fna,10,2479036,15796
genomic.fna,10,1938914,15796
genomic.fna,10,1383163,15796
genomic.fna,10,1354806,15796
genomic.fna,10,1345296,15796
genomic.fna,10,1338161,15796
genomic.fna,10,1343655,15796
genomic.fna,10,1338097,15796
genomic.fna,10,1335303,15796
genomic.fna,10,1335000,15796
genomic.fna,10,1326984,15796
genomic.fna,10,1334410,15796
genomic.fna,10,1332051,15796
genomic.fna,10,1335941,15796
genomic.fna,10,1330643,15796
genomic.fna,10,1340057,15796
genomic.fna,10,1324507,15796
genomic.fna,10,1326614,15796
genomic.fna,10,1336742,15796
genomic.fna,10,1327265,15796
genomic.fna,10,1326453,15796
genomic.fna,10,1328220,15796
genomic.fna,10,1328311,15796
genomic.fna,10,1326534,15796
genomic.fna,10,1331151,15796
genomic.fna,10,1332192,15796
genomic.fna,10,1330177,15796
genomic.fna,10,1339000,15796
genomic.fna,10,1329431,15796
genomic.fna,10,1329449,15796
genomic.fna,10,344223,2171
genomic.fna,10,128421,2171
genomic.fna,10,123633,2171
genomic.fna,10,121680,2171
genomic.fna,10,119523,2171
genomic.fna,10,123466,2171
genomic.fna,10,119231,2171
genomic.fna,10,121184,2171
genomic.fna,10,116447,2171
genomic.fna,10,112525,2171
genomic.fna,10,110908,2171
genomic.fna,10,109321,2171
genomic.fna,10,108082,2171
genomic.fna,10,107110,2171
genomic.fna,10,107116,2171
genomic.fna,10,106260,2171
genomic.fna,10,105558,2171
genomic.fna,10,104976,2171
genomic.fna,10,105171,2171
genomic.fna,10,104842,2171
genomic.fna,10,104348,2171
genomic.fna,10,104075,2171
genomic.fna,10,104109,2171
genomic.fna,10,103671,2171
genomic.fna,10,103457,2171
genomic.fna,10,103493,2171
genomic.fna,10,106594,2171
genomic.fna,10,113569,2171
genomic.fna,10,111922,2171
genomic.fna,10,110123,2171
genomic.fna,10,1073207,7033
genomic.fna,10,709857,7033
genomic.fna,10,542947,7033
genomic.fna,10,531058,7033
genomic.fna,10,526233,7033
genomic.fna,10,518778,7033
genomic.fna,10,518314,7033
genomic.fna,10,511168,7033
genomic.fna,10,513739,7033
genomic.fna,10,512487,7033
genomic.fna,10,510652,7033
genomic.fna,10,509803,7033
genomic.fna,10,509339,7033
genomic.fna,10,506853,7033
genomic.fna,10,506636,7033
genomic.fna,10,510598,7033
genomic.fna,10,516573,7033
genomic.fna,10,510195,7033
genomic.fna,10,506814,7033
genomic.fna,10,506447,7033
genomic.fna,10,507897,7033
genomic.fna,10,506591,7033
genomic.fna,10,507002,7033
genomic.fna,10,508975,7033
genomic.fna,10,507548,7033
genomic.fna,10,508272,7033
genomic.fna,10,506539,7033
genomic.fna,10,505759,7033
genomic.fna,10,506188,7033
genomic.fna,10,507456,7033
genomic.fna,10,274892,1772
genomic.fna,10,107051,1772
genomic.fna,10,101114,1772
genomic.fna,10,98278,1772
genomic.fna,10,98608,1772
genomic.fna,10,98211,1772
genomic.fna,10,93454,1772
genomic.fna,10,94646,1772
genomic.fna,10,89833,1772
genomic.fna,10,87652,1772
genomic.fna,10,86515,1772
genomic.fna,10,85473,1772
genomic.fna,10,85036,1772
genomic.fna,10,83783,1772
genomic.fna,10,83314,1772
genomic.fna,10,84642,1772
genomic.fna,10,82968,1772
genomic.fna,10,82701,1772
genomic.fna,10,81854,1772
genomic.fna,10,81737,1772
genomic.fna,10,88793,1772
genomic.fna,10,91094,1772
genomic.fna,10,89769,1772
genomic.fna,10,88368,1772
genomic.fna,10,88444,1772
genomic.fna,10,85768,1772
genomic.fna,10,84323,1772
genomic.fna,10,84105,1772
genomic.fna,10,83537,1772
genomic.fna,10,82958,1772
genomic.fna,10,352094,2379
genomic.fna,10,150826,2379
genomic.fna,10,134555,2379
genomic.fna,10,130971,2379
genomic.fna,10,128648,2379
genomic.fna,10,126165,2379
genomic.fna,10,124609,2379
genomic.fna,10,124541,2379
genomic.fna,10,123691,2379
genomic.fna,10,122882,2379
genomic.fna,10,122083,2379
genomic.fna,10,121706,2379
genomic.fna,10,121300,2379
genomic.fna,10,125643,2379
genomic.fna,10,121017,2379
genomic.fna,10,120381,2379
genomic.fna,10,121040,2379
genomic.fna,10,120497,2379
genomic.fna,10,120703,2379
genomic.fna,10,119984,2379
genomic.fna,10,120518,2379
genomic.fna,10,120422,2379
genomic.fna,10,120301,2379
genomic.fna,10,120385,2379
genomic.fna,10,123152,2379
genomic.fna,10,130026,2379
genomic.fna,10,129415,2379
genomic.fna,10,127166,2379
genomic.fna,10,126306,2379
genomic.fna,10,124852,2379
genomic.fna,10,67433,447
genomic.fna,10,17982,447
genomic.fna,10,15461,447
genomic.fna,10,14502,447
genomic.fna,10,14290,447
genomic.fna,10,13753,447
genomic.fna,10,13276,447
genomic.fna,10,13192,447
genomic.fna,10,13034,447
genomic.fna,10,13073,447
genomic.fna,10,12829,447
genomic.fna,10,12862,447
genomic.fna,10,12697,447
genomic.fna,10,12639,447
genomic.fna,10,12674,447
genomic.fna,10,12696,447
genomic.fna,10,12760,447
genomic.fna,10,12653,447
genomic.fna,10,12594,447
genomic.fna,10,12592,447
genomic.fna,10,12668,447
genomic.fna,10,12577,447
genomic.fna,10,12646,447
genomic.fna,10,12587,447
genomic.fna,10,12716,447
genomic.fna,10,12640,447
genomic.fna,10,12553,447
genomic.fna,10,12537,447
genomic.fna,10,12608,447
genomic.fna,10,12653,447
genomic.fna,10,2945009,18554
genomic.fna,10,2639360,18554
genomic.fna,10,2175258,18554
genomic.fna,10,2066533,18554
genomic.fna,10,1749042,18554
genomic.fna,10,1634741,18554
genomic.fna,10,1620212,18554
genomic.fna,10,1599124,18554
genomic.fna,10,1619774,18554
genomic.fna,10,1588930,18554
genomic.fna,10,1585150,18554
genomic.fna,10,1591936,18554
genomic.fna,10,1592335,18554
genomic.fna,10,1620507,18554
genomic.fna,10,1608782,18554
genomic.fna,10,1618995,18554
genomic.fna,10,1614392,18554
genomic.fna,10,1591082,18554
genomic.fna,10,1613290,18554
genomic.fna,10,1587983,18554
genomic.fna,10,1589174,18554
genomic.fna,10,1594860,18554
genomic.fna,10,1585939,18554
genomic.fna,10,1618597,18554
genomic.fna,10,1625353,18554
genomic.fna,10,1625823,18554
genomic.fna,10,1604248,18554
genomic.fna,10,1592635,18554
genomic.fna,10,1601020,18554
genomic.fna,10,1595116,18554
genomic.fna,10,1436693,9657
genomic.fna,10,1044718,9657
genomic.fna,10,789589,9657
genomic.fna,10,776762,9657
genomic.fna,10,774064,9657
genomic.fna,10,788716,9657
genomic.fna,10,778082,9657
genomic.fna,10,776339,9657
genomic.fna,10,771166,9657
genomic.fna,10,771108,9657
genomic.fna,10,771643,9657
genomic.fna,10,767878,9657
genomic.fna,10,769436,9657
genomic.fna,10,765971,9657
genomic.fna,10,765686,9657
genomic.fna,10,765194,9657
genomic.fna,10,772321,9657
genomic.fna,10,767372,9657
genomic.fna,10,764137,9657
genomic.fna,10,767688,9657
genomic.fna,10,764948,9657
genomic.fna,10,768501,9657
genomic.fna,10,764301,9657
genomic.fna,10,762753,9657
genomic.fna,10,766551,9657
genomic.fna,10,765479,9657
genomic.fna,10,768333,9657
genomic.fna,10,768445,9657
genomic.fna,10,766409,9657
genomic.fna,10,764960,9657
genomic.fna,10,573899,3689
genomic.fna,10,260732,3689
genomic.fna,10,238144,3689
genomic.fna,10,240734,3689
genomic.fna,10,238108,3689
genomic.fna,10,232715,3689
genomic.fna,10,237971,3689
genomic.fna,10,231159,3689
genomic.fna,10,225708,3689
genomic.fna,10,222671,3689
genomic.fna,10,221041,3689
genomic.fna,10,219883,3689
genomic.fna,10,218608,3689
genomic.fna,10,217792,3689
genomic.fna,10,217781,3689
genomic.fna,10,216742,3689
genomic.fna,10,216827,3689
genomic.fna,10,216584,3689
genomic.fna,10,216593,3689
genomic.fna,10,215983,3689
genomic.fna,10,215615,3689
genomic.fna,10,225691,3689
genomic.fna,10,216149,3689
genomic.fna,10,214878,3689
genomic.fna,10,215987,3689
genomic.fna,10,214711,3689
genomic.fna,10,214499,3689
genomic.fna,10,215636,3689
genomic.fna,10,215021,3689
genomic.fna,10,214705,3689
genomic.fna,10,27071,139
genomic.fna,10,5371,139
genomic.fna,10,4624,139
genomic.fna,10,4389,139
genomic.fna,10,4217,139
genomic.fna,10,4247,139
genomic.fna,10,4298,139
genomic.fna,10,4287,139
genomic.fna,10,4212,139
genomic.fna,10,4283,139
genomic.fna,10,4218,139
genomic.fna,10,4218,139
genomic.fna,10,4213,139
genomic.fna,10,4251,139
genomic.fna,10,4258,139
genomic.fna,10,4213,139
genomic.fna,10,4256,139
genomic.fna,10,4207,139
genomic.fna,10,4254,139
genomic.fna,10,4195,139
genomic.fna,10,4220,139
genomic.fna,10,4236,139
genomic.fna,10,4239,139
genomic.fna,10,4254,139
genomic.fna,10,4209,139
genomic.fna,10,4248,139
genomic.fna,10,4222,139
genomic.fna,10,4252,139
genomic.fna,10,4293,139
genomic.fna,10,4205,139
genomic.fna,10,6677,3
genomic.fna,10,790,3
genomic.fna,10,695,3
genomic.fna,10,693,3
genomic.fna,10,659,3
genomic.fna,10,649,3
genomic.fna,10,732,3
genomic.fna,10,653,3
genomic.fna,10,701,3
genomic.fna,10,674,3
genomic.fna,10,661,3
genomic.fna,10,674,3
genomic.fna,10,714,3
genomic.fna,10,656,3
genomic.fna,10,652,3
genomic.fna,10,660,3
genomic.fna,10,709,3
genomic.fna,10,681,3
genomic.fna,10,659,3
genomic.fna,10,683,3
genomic.fna,10,702,3
genomic.fna,10,715,3
genomic.fna,10,706,3
genomic.fna,10,698,3
genomic.fna,10,678,3
genomic.fna,10,643,3
genomic.fna,10,673,3
genomic.fna,10,697,3
genomic.fna,10,690,3
genomic.fna,10,691,3
genomic.fna,10,56508,373
genomic.fna,10,13817,373
genomic.fna,10,11713,373
genomic.fna,10,11524,373
genomic.fna,10,10916,373
genomic.fna,10,10818,373
genomic.fna,10,10733,373
genomic.fna,10,10681,373
genomic.fna,10,10860,373
genomic.fna,10,10688,373
genomic.fna,10,10734,373
genomic.fna,10,10706,373
genomic.fna,10,10694,373
genomic.fna,10,10617,373
genomic.fna,10,10595,373
genomic.fna,10,10723,373
genomic.fna,10,10619,373
genomic.fna,10,10727,373
genomic.fna,10,10651,373
genomic.fna,10,10707,373
genomic.fna,10,10702,373
genomic.fna,10,10688,373
genomic.fna,10,10721,373
genomic.fna,10,10704,373
genomic.fna,10,10754,373
genomic.fna,10,10680,373
genomic.fna,10,10665,373
genomic.fna,10,10644,373
genomic.fna,10,10824,373
genomic.fna,10,10740,373
genomic.fna,10,990420,6460
genomic.fna,10,598839,6460
genomic.fna,10,481580,6460
genomic.fna,10,474184,6460
genomic.fna,10,467709,6460
genomic.fna,10,462428,6460
genomic.fna,10,459884,6460
genomic.fna,10,457358,6460
genomic.fna,10,458921,6460
genomic.fna,10,459865,6460
genomic.fna,10,460632,6460
genomic.fna,10,454776,6460
genomic.fna,10,453433,6460
genomic.fna,10,453779,6460
genomic.fna,10,452448,6460
genomic.fna,10,455143,6460
genomic.fna,10,451270,6460
genomic.fna,10,453380,6460
genomic.fna,10,456189,6460
genomic.fna,10,460125,6460
genomic.fna,10,463166,6460
genomic.fna,10,458861,6460
genomic.fna,10,455228,6460
genomic.fna,10,453694,6460
genomic.fna,10,450022,6460
genomic.fna,10,450680,6460
genomic.fna,10,447909,6460
genomic.fna,10,464811,6460
genomic.fna,10,453162,6460
genomic.fna,10,449193,6460
genomic.fna,10,500523,3360
genomic.fna,10,237333,3360
genomic.fna,10,216070,3360
genomic.fna,10,213104,3360
genomic.fna,10,215861,3360
genomic.fna,10,211694,3360
genomic.fna,10,204759,3360
genomic.fna,10,200567,3360
genomic.fna,10,199312,3360
genomic.fna,10,195784,3360
genomic.fna,10,195236,3360
genomic.fna,10,200213,3360
genomic.fna,10,197163,3360
genomic.fna,10,192717,3360
genomic.fna,10,192709,3360
genomic.fna,10,192415,3360
genomic.fna,10,192034,3360
genomic.fna,10,191527,3360
genomic.fna,10,190424,3360
genomic.fna,10,190672,3360
genomic.fna,10,189877,3360
genomic.fna,10,190606,3360
genomic.fna,10,189857,3360
genomic.fna,10,190107,3360
genomic.fna,10,189806,3360
genomic.fna,10,188846,3360
genomic.fna,10,189187,3360
genomic.fna,10,188935,3360
genomic.fna,10,188645,3360
genomic.fna,10,189086,3360
genomic.fna,10,657225,3875
genomic.fna,10,311953,3875
genomic.fna,10,243165,3875
genomic.fna,10,238720,3875
genomic.fna,10,236037,3875
genomic.fna,10,234589,3875
genomic.fna,10,233365,3875
genomic.fna,10,230789,3875
genomic.fna,10,229823,3875
genomic.fna,10,228776,3875
genomic.fna,10,229278,3875
genomic.fna,10,229204,3875
genomic.fna,10,229151,3875
genomic.fna,10,228397,3875
genomic.fna,10,227492,3875
genomic.fna,10,228015,3875
genomic.fna,10,231521,3875
genomic.fna,10,228209,3875
genomic.fna,10,227181,3875
genomic.fna,10,226292,3875
genomic.fna,10,226147,3875
genomic.fna,10,227068,3875
genomic.fna,10,226327,3875
genomic.fna,10,226584,3875
genomic.fna,10,226151,3875
genomic.fna,10,227349,3875
genomic.fna,10,226363,3875
genomic.fna,10,225372,3875
genomic.fna,10,225964,3875
genomic.fna,10,225155,3875
genomic.fna,10,824273,5437
genomic.fna,10,528226,5437
genomic.fna,10,385586,5437
genomic.fna,10,373238,5437
genomic.fna,10,367596,5437
genomic.fna,10,366426,5437
genomic.fna,10,361606,5437
genomic.fna,10,360976,5437
genomic.fna,10,359353,5437
genomic.fna,10,358525,5437
genomic.fna,10,356903,5437
genomic.fna,10,359614,5437
genomic.fna,10,360674,5437
genomic.fna,10,357418,5437
genomic.fna,10,355401,5437
genomic.fna,10,353968,5437
genomic.fna,10,356804,5437
genomic.fna,10,355203,5437
genomic.fna,10,354171,5437
genomic.fna,10,354910,5437
genomic.fna,10,355127,5437
genomic.fna,10,354244,5437
genomic.fna,10,357296,5437
genomic.fna,10,356028,5437
genomic.fna,10,354390,5437
genomic.fna,10,353068,5437
genomic.fna,10,352314,5437
genomic.fna,10,353440,5437
genomic.fna,10,354331,5437
genomic.fna,10,352622,5437
genomic.fna,10,21111,96
genomic.fna,10,3821,96
genomic.fna,10,3151,96
genomic.fna,10,3156,96
genomic.fna,10,3132,96
genomic.fna,10,3029,96
genomic.fna,10,3158,96
genomic.fna,10,3006,96
genomic.fna,10,3078,96
genomic.fna,10,3047,96
genomic.fna,10,3082,96
genomic.fna,10,3067,96
genomic.fna,10,3027,96
genomic.fna,10,3037,96
genomic.fna,10,3061,96
